Make,Model,Color,Body_Type,kilometers_run,No_of_Owners,Seating_Capacity,Fuel_Type,Fuel_Tank_Capacity(L),CC_Displacement,Transmission,Transmission_Type,Torque(Nm),consumption,Year_Category,sport_cars,drive_easy,travel,euro,Car_Tax,Price
0.6,0.46511627906976744,0.4285714285714286,0.75,0.172284453841306,0.0,0.25,0.5,0.36363636363636365,0.11061093247588427,0.6666666666666666,0.0,0.06325301204819275,0.0,0.5,0,0,0,1.0,0.0,0.08100254268071197
0.6,0.6162790697674418,0.7857142857142857,0.75,0.7475553477403485,0.5,0.25,0.0,0.509090909090909,0.40128617363344055,0.6666666666666666,0.0,0.42771084337349397,0.0,0.5,0,0,0,1.0,0.0,0.12786051580094443
0.6,0.4883720930232558,0.8571428571428571,0.75,0.32206387606985304,0.0,0.25,0.5,0.4,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,0.0,0.5,0,0,0,1.0,0.0,0.23029422448238288
0.6,0.5232558139534884,0.8571428571428571,0.0,0.4614852914269451,0.0,0.25,0.5,0.4,0.6893890675241157,0.6666666666666666,1.0,0.19578313253012047,0.0,0.5,0,1,0,1.0,0.0,0.21649110061750818
0.26666666666666666,0.26744186046511625,0.14285714285714285,0.25,0.44383906971070775,0.0,0.25,0.5,0.5454545454545454,0.24051446945337618,0.9999999999999999,0.0,0.37228915662650597,1.0,0.5,0,0,0,1.0,0.0,0.35488557936796217
0.6,0.5697674418604651,0.14285714285714285,0.5,0.26725487405720794,0.0,1.0,0.5,0.38181818181818183,0.11061093247588427,0.5,0.0,0.03313253012048192,1.0,0.5,0,0,0,1.0,0.0,0.07555394115510353
0.26666666666666666,0.1744186046511628,0.14285714285714285,0.75,0.22757120494419486,0.0,0.25,0.5,0.4545454545454546,0.36848874598070736,0.6666666666666666,1.0,0.2078313253012048,1.0,0.5,0,1,0,1.0,0.0,0.21140573919360692
0.6,0.6046511627906976,0.7142857142857143,0.75,0.34311533066335975,0.0,0.25,0.5,0.2181818181818182,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,0.0,1.0,0,0,0,1.0,0.0,0.11877951325826372
0.6,0.46511627906976744,0.7142857142857143,0.75,0.06387606985301593,0.0,0.25,0.5,0.36363636363636365,0.11061093247588427,0.6666666666666666,0.0,0.06325301204819275,0.0,1.0,0,0,0,1.0,0.0,0.08645114420632036
0.26666666666666666,0.20930232558139533,0.5714285714285714,0.75,0.5124519709691192,0.0,0.25,0.5,0.509090909090909,0.36848874598070736,0.5,1.0,0.19879518072289154,1.0,0.5,0,1,0,1.0,0.0,0.12822375590265164
0.26666666666666666,0.18604651162790697,0.8571428571428571,0.75,0.39714163735794594,0.0,0.25,0.5,0.3090909090909091,0.12218649517684887,0.6666666666666666,0.0,0.07981927710843373,0.0,0.5,0,0,0,1.0,0.0,0.07337450054486014
0.7333333333333333,0.7093023255813954,0.21428571428571427,0.25,0.7726320925410154,0.5,0.25,0.0,0.6363636363636364,0.5382636655948553,0.6666666666666666,0.0,0.45783132530120485,1.0,0.5,0,0,0,1.0,0.0,0.2259353432618961
0.13333333333333333,0.046511627906976744,0.4285714285714286,0.25,0.30457012746752327,0.0,0.25,0.0,0.6727272727272727,0.5620578778135048,0.6666666666666666,0.0,0.47289156626506024,0.0,0.5,0,0,1,1.0,0.0,0.27025063567017804
0.6,0.4883720930232558,0.14285714285714285,0.75,0.2830917481550754,0.0,0.25,0.5,0.4,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,0.0,0.5,0,0,0,1.0,0.0,0.219397021431166
0.26666666666666666,0.16279069767441862,0.8571428571428571,0.25,0.6930919514525606,0.0,0.25,0.5,0.8181818181818181,0.6218649517684887,0.8333333333333334,0.0,0.31927710843373497,1.0,0.5,1,0,1,1.0,0.0,0.3814021067925899
0.26666666666666666,0.1744186046511628,0.7142857142857143,0.75,0.13605684197686477,0.0,0.25,0.5,0.4545454545454546,0.36848874598070736,0.6666666666666666,1.0,0.2078313253012048,1.0,1.0,0,1,0,1.0,0.0,0.21104249909189973
0.26666666666666666,0.1744186046511628,0.14285714285714285,0.75,0.3770761755677083,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.20090361445783134,1.0,0.5,0,0,0,1.0,0.0,0.16236832546313112
0.6,0.5,0.8571428571428571,0.75,0.5440037406737279,0.0,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,1.0,0.12650602409638556,0.0,0.5,0,1,0,1.0,0.0,0.10642934980021793
0.2,0.11627906976744186,0.2857142857142857,0.0,0.3234666287178028,0.0,0.25,0.5,0.4545454545454546,0.36784565916398715,0.6666666666666666,1.0,0.2921686746987952,1.0,0.5,0,1,0,1.0,0.0,0.36215038140210676
0.8,0.7790697674418604,0.0,0.0,1.0,0.0,0.25,0.0,0.7272727272727273,0.6263665594855305,0.6666666666666666,0.0,0.608433734939759,1.0,0.0,0,0,0,0.0,0.0,0.10098074827460951
0.7333333333333333,0.7325581395348837,0.7142857142857143,0.75,0.2259143304397325,0.0,0.25,0.5,0.23636363636363633,0.112540192926045,0.6666666666666666,0.0,0.07228915662650601,0.0,0.5,0,0,0,1.0,0.0,0.10933527061387577
0.26666666666666666,0.27906976744186046,0.07142857142857142,0.0,0.31863831344406274,0.0,0.25,0.5,0.5454545454545454,0.24051446945337618,0.9999999999999999,1.0,0.37349397590361444,1.0,1.0,0,1,0,1.0,0.0,0.4598619687613512
0.2,0.1511627906976744,0.7142857142857143,0.25,0.2982374108032284,0.0,0.25,0.0,0.4545454545454546,0.5620578778135048,0.8333333333333334,0.0,0.45783132530120485,0.0,0.5,0,0,0,1.0,0.0,0.3065746458409008
0.9333333333333333,0.9418604651162791,0.7142857142857143,0.75,0.05713675821830084,0.0,0.25,0.5,0.4,0.6250803858520899,0.6666666666666666,0.0,0.19578313253012047,0.0,1.0,0,0,0,1.0,0.0,0.23937522702506356
0.9333333333333333,0.9418604651162791,0.7142857142857143,0.75,0.05713675821830084,0.0,0.25,0.5,0.4,0.6250803858520899,0.6666666666666666,0.0,0.19578313253012047,0.0,1.0,0,0,0,1.0,0.0,0.23937522702506356
0.9333333333333333,0.9418604651162791,0.7142857142857143,0.75,0.05713675821830084,0.0,0.25,0.5,0.4,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,0.0,1.0,0,0,0,1.0,0.0,0.23937522702506356
0.9333333333333333,0.9418604651162791,0.7142857142857143,0.75,0.05713675821830084,0.0,0.25,0.5,0.4,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,0.0,1.0,0,0,0,1.0,0.0,0.23937522702506356
0.2,0.11627906976744186,0.2857142857142857,0.0,0.17569985159283583,0.0,0.25,0.5,0.4545454545454546,0.5620578778135048,0.8333333333333334,0.0,0.2921686746987952,1.0,1.0,0,0,0,1.0,0.0,0.44424264438794037
0.13333333333333333,0.046511627906976744,0.7857142857142857,0.25,0.9581817072922809,0.0,0.25,0.0,0.6727272727272727,0.5620578778135048,0.6666666666666666,0.0,0.4698795180722891,0.0,0.0,0,0,1,0.0,0.0,0.13476207773338175
0.2,0.12790697674418605,0.5714285714285714,0.75,0.22097420154912686,0.0,0.25,0.5,0.4545454545454546,0.3697749196141479,0.6666666666666666,0.0,0.18674698795180722,1.0,0.5,0,0,0,1.0,0.0,0.15873592444605883
0.6,0.5116279069767442,0.8571428571428571,0.0,0.1436703327979833,0.5,0.25,0.5,0.509090909090909,0.5389067524115756,0.5,1.0,0.2710843373493976,0.0,0.5,0,1,0,1.0,0.0,0.2945877224845622
0.26666666666666666,0.1744186046511628,0.4285714285714286,0.75,0.5720486287584623,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.20090361445783134,1.0,0.5,0,0,0,1.0,0.0,0.17762440973483473
0.6,0.5348837209302325,0.4285714285714286,0.5,0.26163369859114843,0.0,0.25,0.5,0.4545454545454546,0.36848874598070736,0.6666666666666666,0.0,0.1506024096385542,1.0,1.0,0,0,0,1.0,0.0,0.11151471122411913
0.26666666666666666,0.3023255813953488,0.4285714285714286,0.0,0.08440911585923683,0.0,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,0.0,0.19804216867469882,0.0,0.5,0,0,0,1.0,0.0,0.20813657827824186
0.6,0.4883720930232558,0.14285714285714285,0.75,0.5599524283884609,0.5,0.25,0.5,0.4,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,0.0,0.5,0,0,0,1.0,0.0,0.16672720668361785
0.2,0.11627906976744186,0.4285714285714286,0.0,0.1607981459269349,0.0,0.25,0.5,0.4545454545454546,0.5614147909967846,0.6666666666666666,0.0,0.2921686746987952,1.0,0.5,0,0,0,1.0,0.0,0.2502724300762804
0.6,0.5232558139534884,0.7857142857142857,0.0,0.14562198865600035,0.0,0.25,0.5,0.4,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,0.0,1.0,0,0,0,1.0,0.0,0.19832909553214675
0.26666666666666666,0.1744186046511628,0.4285714285714286,0.75,0.4951208603549575,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.20090361445783134,1.0,0.5,0,0,0,1.0,0.0,0.17181256810751905
0.6,0.46511627906976744,0.4285714285714286,0.75,0.061223037671024015,0.0,0.25,0.5,0.36363636363636365,0.11061093247588427,0.6666666666666666,0.0,0.06325301204819275,0.0,1.0,0,0,0,1.0,0.0,0.09371594624046495
0.6,0.4883720930232558,0.14285714285714285,0.75,0.2583504442050052,0.0,0.25,0.5,0.4,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,0.0,0.5,0,0,0,1.0,0.0,0.22738830366872495
0.6,0.46511627906976744,0.8571428571428571,0.75,0.15055195267234547,0.0,0.25,0.5,0.36363636363636365,0.11061093247588427,0.6666666666666666,0.0,0.06325301204819275,0.0,0.5,0,0,0,1.0,0.0,0.07373774064656738
0.26666666666666666,0.2441860465116279,0.4285714285714286,0.75,0.13230600337473827,0.0,0.25,0.5,0.4,0.24051446945337618,0.8333333333333334,1.0,0.37349397590361444,0.0,1.0,0,1,0,1.0,0.0,0.30730112604431525
0.6,0.47674418604651164,0.14285714285714285,0.75,0.29336843603244633,0.5,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,0.0,0.5,0,0,0,1.0,0.0,0.05884489647657101
0.6,0.5232558139534884,0.4285714285714286,0.0,0.3185366647014577,0.0,0.25,0.5,0.4,0.36848874598070736,0.6666666666666666,1.0,0.19578313253012047,0.0,0.5,0,1,0,1.0,0.0,0.20886305848165634
0.6,0.627906976744186,0.0,0.0,0.7065705747219908,0.0,0.25,0.0,0.49090909090909085,0.40128617363344055,0.6666666666666666,0.0,0.42771084337349397,0.0,0.0,0,0,0,0.0,0.0,0.10860879041046131
0.13333333333333333,0.05813953488372093,0.4285714285714286,0.75,0.10820508650307997,0.0,0.25,0.0,0.4545454545454546,0.6250803858520899,0.6666666666666666,0.0,0.5030120481927711,0.0,1.0,0,0,0,1.0,0.0,0.21758082092262984
0.13333333333333333,0.05813953488372093,0.4285714285714286,0.75,0.10820508650307997,0.0,0.25,0.0,0.4545454545454546,0.6250803858520899,0.6666666666666666,0.0,0.5030120481927711,0.0,1.0,0,0,0,1.0,0.0,0.21758082092262984
0.13333333333333333,0.05813953488372093,0.4285714285714286,0.75,0.10820508650307997,0.0,0.25,0.0,0.4545454545454546,0.5627009646302251,0.6666666666666666,0.0,0.5030120481927711,0.0,1.0,0,0,0,1.0,0.0,0.21758082092262984
0.13333333333333333,0.05813953488372093,0.4285714285714286,0.75,0.10820508650307997,0.0,0.25,0.0,0.4545454545454546,0.5627009646302251,0.6666666666666666,0.0,0.5030120481927711,0.0,1.0,0,0,0,1.0,0.0,0.21758082092262984
0.26666666666666666,0.20930232558139533,0.8571428571428571,0.75,0.17579133546118036,0.0,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,1.0,0.19804216867469882,1.0,0.5,0,1,0,1.0,0.0,0.12277515437704323
0.26666666666666666,0.20930232558139533,0.4285714285714286,0.75,0.41659720669255323,0.0,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,1.0,0.19804216867469882,1.0,0.5,0,1,0,1.0,0.0,0.1391209589538685
0.9333333333333333,0.9534883720930233,0.2857142857142857,0.0,0.7374311329768851,0.0,0.25,0.5,0.49090909090909085,0.6250803858520899,0.6666666666666666,0.0,0.27710843373493976,1.0,0.5,0,0,0,1.0,0.0,0.298946603705049
0.9333333333333333,0.9534883720930233,0.2857142857142857,0.0,0.7374311329768851,0.0,0.25,0.5,0.49090909090909085,0.6250803858520899,0.6666666666666666,0.0,0.27710843373493976,1.0,0.5,0,0,0,1.0,0.0,0.298946603705049
0.9333333333333333,0.9534883720930233,0.2857142857142857,0.0,0.7374311329768851,0.0,0.25,0.5,0.49090909090909085,0.5607717041800643,0.6666666666666666,0.0,0.27710843373493976,1.0,0.5,0,0,0,1.0,0.0,0.298946603705049
0.9333333333333333,0.9534883720930233,0.2857142857142857,0.0,0.7374311329768851,0.0,0.25,0.5,0.49090909090909085,0.5607717041800643,0.6666666666666666,0.0,0.27710843373493976,1.0,0.5,0,0,0,1.0,0.0,0.298946603705049
0.6,0.5116279069767442,0.2857142857142857,0.0,0.6904795787676107,0.0,0.25,0.5,0.509090909090909,0.4816720257234727,0.6666666666666666,0.0,0.24698795180722893,0.0,0.5,0,0,0,1.0,0.0,0.18561569197239372
0.26666666666666666,0.1744186046511628,0.8571428571428571,0.75,0.24665067393116352,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.20180722891566266,1.0,0.5,0,0,0,1.0,0.0,0.19542317471848894
0.26666666666666666,0.3023255813953488,0.7142857142857143,0.0,0.6860680233385513,0.0,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,0.0,0.19879518072289154,1.0,0.5,0,0,0,1.0,0.0,0.11950599346167817
0.26666666666666666,0.20930232558139533,0.8571428571428571,0.75,0.29404948260790015,0.5,0.25,0.5,0.509090909090909,0.36848874598070736,0.5,1.0,0.19879518072289154,1.0,0.5,0,1,0,1.0,0.0,0.13984743915728295
0.26666666666666666,0.18604651162790697,0.7142857142857143,0.75,0.10274654902518857,0.0,0.25,0.5,0.3090909090909091,0.12218649517684887,0.6666666666666666,0.0,0.07981927710843373,0.0,0.5,0,0,0,1.0,0.0,0.09662186705412276
0.7333333333333333,0.7441860465116279,0.7857142857142857,0.5,0.7384069609058936,0.0,1.0,0.0,0.6363636363636364,0.5382636655948553,0.8333333333333334,0.0,0.5933734939759037,1.0,0.5,0,0,0,1.0,0.0,0.15873592444605883
0.13333333333333333,0.046511627906976744,0.14285714285714285,0.25,0.6771330988635671,0.0,0.25,0.0,0.6727272727272727,0.5620578778135048,0.6666666666666666,1.0,0.5030120481927711,0.0,0.5,0,0,1,1.0,0.0,0.2786051580094442
0.6,0.47674418604651164,0.7142857142857143,0.75,0.6743987476874912,0.5,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,0.0,0.0,0,0,0,0.0,0.0,0.031238648746821654
0.7333333333333333,0.7209302325581395,0.4285714285714286,0.25,0.2968651527780602,0.0,0.25,0.5,0.4545454545454546,0.4334405144694533,0.6666666666666666,1.0,0.14457831325301207,1.0,1.0,0,0,0,1.0,0.0,0.2680711950599346
0.6,0.6046511627906976,0.8571428571428571,0.75,0.1500437089593202,0.5,0.25,0.5,0.2181818181818182,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,0.0,0.5,0,0,0,1.0,0.0,0.1006175081729023
1.0,0.9883720930232558,0.7857142857142857,0.75,0.4448962166338003,0.0,0.25,0.5,0.5454545454545454,0.3697749196141479,0.6666666666666666,0.0,0.18674698795180722,1.0,0.5,0,0,0,1.0,0.0,0.17253904831093353
0.6,0.4883720930232558,0.14285714285714285,0.75,0.30549513102522924,0.0,0.25,0.5,0.4,0.6250803858520899,0.6666666666666666,0.0,0.19578313253012047,0.0,0.5,0,0,0,1.0,0.0,0.22666182346531064
0.6,0.4883720930232558,0.14285714285714285,0.75,0.30549513102522924,0.0,0.25,0.5,0.4,0.6250803858520899,0.6666666666666666,0.0,0.19578313253012047,0.0,0.5,0,0,0,1.0,0.0,0.22666182346531064
0.6,0.4883720930232558,0.14285714285714285,0.75,0.30549513102522924,0.0,0.25,0.5,0.4,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,0.0,0.5,0,0,0,1.0,0.0,0.22666182346531064
0.6,0.4883720930232558,0.14285714285714285,0.75,0.30549513102522924,0.0,0.25,0.5,0.4,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,0.0,0.5,0,0,0,1.0,0.0,0.22666182346531064
0.2,0.11627906976744186,0.7857142857142857,0.0,0.43581898391916896,0.0,0.25,0.5,0.4545454545454546,0.5614147909967846,0.6666666666666666,0.0,0.2921686746987952,1.0,0.5,0,0,0,1.0,0.0,0.2571739920087178
0.6,0.5116279069767442,0.7857142857142857,0.0,0.16195694159263252,0.0,0.25,0.5,0.509090909090909,0.6893890675241157,0.6666666666666666,0.0,0.2710843373493976,0.0,1.0,0,0,0,1.0,0.0,0.28695968034871044
0.6,0.6046511627906976,0.4285714285714286,0.75,0.0544125719164854,0.0,0.25,0.5,0.2181818181818182,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,0.0,1.0,0,0,0,1.0,0.0,0.12822375590265164
0.6666666666666666,0.6744186046511628,0.2857142857142857,0.25,0.027597633617272153,0.0,0.25,0.5,0.4545454545454546,0.4334405144694533,0.6666666666666666,1.0,0.3373493975903614,0.0,1.0,0,0,0,1.0,0.0,0.3334544133672357
0.6,0.5,0.14285714285714285,0.75,0.4670048181503995,0.0,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,1.0,0.12650602409638556,0.0,0.5,0,1,0,1.0,0.0,0.10025426807119506
0.26666666666666666,0.26744186046511625,0.14285714285714285,0.25,0.36971680660310235,0.0,0.25,0.5,0.5454545454545454,0.24051446945337618,0.8333333333333334,0.0,0.37228915662650597,1.0,1.0,0,0,0,1.0,0.0,0.2927715219760261
0.26666666666666666,0.1744186046511628,0.4285714285714286,0.75,0.29530992701620284,0.0,0.25,0.5,0.4545454545454546,0.36848874598070736,0.6666666666666666,1.0,0.2078313253012048,1.0,1.0,0,1,0,1.0,0.0,0.22557210316018886
0.2,0.09302325581395349,0.8571428571428571,0.0,0.5334830958141048,0.5,0.25,0.5,0.36363636363636365,0.3691318327974277,0.6666666666666666,0.0,0.18373493975903615,1.0,0.5,0,0,0,1.0,0.0,0.12931347620777334
0.6,0.627906976744186,0.7857142857142857,0.0,0.6167944052532071,0.0,0.25,0.0,0.49090909090909085,0.40128617363344055,0.6666666666666666,0.0,0.42771084337349397,0.0,0.0,0,0,0,0.0,0.0,0.12713403559752995
1.0,0.9651162790697674,0.2857142857142857,0.0,0.25388806440464334,0.0,0.25,0.5,0.5454545454545454,0.3691318327974277,0.6666666666666666,1.0,0.18674698795180722,1.0,0.5,0,1,0,1.0,0.0,0.15219760261532872
0.6,0.5116279069767442,0.2857142857142857,0.0,0.9964321291345626,0.0,0.25,0.5,0.509090909090909,0.4816720257234727,0.6666666666666666,1.0,0.24698795180722893,1.0,0.5,0,1,0,1.0,0.0,0.2055938975662913
0.26666666666666666,0.3023255813953488,0.8571428571428571,0.0,0.49012990709304927,0.5,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,0.0,0.19804216867469882,0.0,0.5,0,0,0,1.0,0.0,0.15619324373410826
0.6,0.4883720930232558,0.14285714285714285,0.75,0.12279168106690522,0.0,0.25,0.5,0.4,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,0.0,0.5,0,0,0,1.0,0.0,0.22738830366872495
0.9333333333333333,0.9302325581395349,0.7857142857142857,0.75,0.5056008457175385,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.1686746987951807,1.0,0.0,0,0,0,0.0,0.0,0.07918634217217582
0.26666666666666666,0.26744186046511625,0.14285714285714285,0.25,0.1122100469617191,0.0,0.25,0.5,0.5454545454545454,0.24051446945337618,0.8333333333333334,0.0,0.37228915662650597,1.0,0.5,0,0,0,1.0,0.0,0.29386124228114774
0.26666666666666666,0.20930232558139533,0.8571428571428571,0.75,0.39041249059749134,0.5,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,0.0,0.19879518072289154,1.0,0.5,0,0,0,1.0,0.0,0.12168543407192153
0.6,0.47674418604651164,0.7142857142857143,0.75,0.27276423590640186,0.0,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,0.0,0.5,0,0,0,1.0,0.0,0.08608790410461317
0.26666666666666666,0.2441860465116279,0.7857142857142857,0.75,0.2526784443676432,0.0,0.25,0.5,0.4,0.24051446945337618,0.8333333333333334,1.0,0.37349397590361444,0.0,1.0,0,1,0,1.0,0.0,0.30439520523065744
0.26666666666666666,0.313953488372093,0.4285714285714286,0.75,0.8963996015369291,0.0,0.25,0.5,0.36363636363636365,0.36848874598070736,0.6666666666666666,0.0,0.19216867469879517,0.0,0.0,0,0,0,0.0,0.0,0.05993461678169271
0.6,0.5,0.7857142857142857,0.75,0.23926081034377605,0.0,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,1.0,0.12650602409638556,0.0,0.5,0,1,0,1.0,0.0,0.10969851071558298
0.7333333333333333,0.7093023255813954,0.4285714285714286,0.25,0.5401919128260384,0.5,0.25,0.0,0.6363636363636364,0.5382636655948553,0.6666666666666666,0.0,0.45783132530120485,1.0,0.5,0,0,0,1.0,0.0,0.2448238285506719
0.6,0.5348837209302325,0.4285714285714286,0.5,0.38999573075281063,0.0,0.25,0.5,0.4545454545454546,0.36784565916398715,0.6666666666666666,0.0,0.1506024096385542,1.0,0.5,0,0,0,1.0,0.0,0.08608790410461317
0.26666666666666666,0.20930232558139533,0.4285714285714286,0.75,0.3215861269796093,0.0,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,0.0,0.19879518072289154,1.0,0.5,0,0,0,1.0,0.0,0.13076643661460224
0.26666666666666666,0.20930232558139533,0.5714285714285714,0.75,0.6693163105572385,0.0,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,0.0,0.19879518072289154,1.0,0.5,0,0,0,1.0,0.0,0.1006175081729023
0.26666666666666666,0.23255813953488372,0.0,0.75,0.32999247799304726,0.0,0.25,0.5,0.36363636363636365,0.2971061093247588,0.6666666666666666,0.0,0.15382530120481924,0.0,0.5,0,0,0,1.0,0.0,0.11514711224119142
0.5333333333333333,0.3953488372093023,0.8571428571428571,0.25,0.40601557258736715,0.0,0.75,0.0,0.8181818181818181,1.0,0.6666666666666666,0.0,0.6987951807228916,1.0,0.5,0,0,1,1.0,0.0,0.35524881946966946
0.26666666666666666,0.26744186046511625,0.14285714285714285,0.25,0.4880461078696457,0.0,0.25,0.5,0.5454545454545454,0.754983922829582,0.8333333333333334,0.0,0.37228915662650597,1.0,1.0,0,0,0,1.0,0.0,0.33091173265528506
0.6,0.46511627906976744,0.4285714285714286,0.75,0.03716278029640774,0.0,0.25,0.5,0.36363636363636365,0.11061093247588427,0.6666666666666666,0.0,0.06325301204819275,0.0,1.0,0,0,0,1.0,0.0,0.09843806756265891
0.6,0.5348837209302325,0.7857142857142857,0.5,0.13664640468397407,0.0,0.25,0.5,0.4545454545454546,0.36848874598070736,0.6666666666666666,0.0,0.1506024096385542,1.0,1.0,0,0,0,1.0,0.0,0.11551035234289866
0.7333333333333333,0.7093023255813954,0.7857142857142857,0.25,0.888714956595987,0.0,0.25,0.0,0.6363636363636364,0.5382636655948553,0.6666666666666666,0.0,0.45783132530120485,0.0,0.0,0,0,0,0.0,0.0,0.15619324373410826
1.0,0.9651162790697674,0.2857142857142857,0.0,0.46560206550244976,0.5,0.25,0.5,0.5454545454545454,0.3691318327974277,0.6666666666666666,1.0,0.18674698795180722,1.0,0.5,0,1,0,1.0,0.0,0.12931347620777334
0.26666666666666666,0.313953488372093,0.07142857142857142,0.75,0.643040110593832,0.0,0.25,0.5,0.36363636363636365,0.2971061093247588,0.6666666666666666,0.0,0.15373493975903618,1.0,0.0,0,0,0,0.0,0.0,0.05303305484925537
0.6,0.4883720930232558,0.14285714285714285,0.75,0.4078859094513001,0.0,0.25,0.5,0.4,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,0.0,0.5,0,0,0,1.0,0.0,0.20922629858336358
0.6,0.47674418604651164,0.07142857142857142,0.75,0.6011404988920288,0.5,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,0.0,0.0,0,0,0,0.0,0.0,0.020704685797312022
0.13333333333333333,0.05813953488372093,1.0,0.75,0.8475167212181586,0.5,0.25,0.5,0.5454545454545454,0.36784565916398715,0.6666666666666666,0.0,0.16265060240963852,1.0,0.0,0,0,0,0.0,0.0,0.03705049037413731
0.6,0.5465116279069767,0.14285714285714285,0.5,0.5784626644168412,0.0,0.75,0.0,0.5454545454545454,0.40128617363344055,0.6666666666666666,0.0,0.45783132530120485,0.0,0.5,0,0,0,1.0,0.0,0.32800581184162736
0.26666666666666666,0.3023255813953488,0.8571428571428571,0.0,0.8946715729126431,0.0,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,0.0,0.19879518072289154,1.0,0.5,0,0,0,1.0,0.0,0.10243370868143845
0.7333333333333333,0.7325581395348837,0.8571428571428571,0.75,0.6085303624794162,0.0,0.25,0.5,0.23636363636363633,0.2411575562700965,0.6666666666666666,0.0,0.12951807228915663,0.0,0.5,0,0,0,1.0,0.0,0.08790410461314926
0.2,0.09302325581395349,0.7857142857142857,0.0,0.6176584195653501,0.5,0.25,0.5,0.36363636363636365,0.3691318327974277,0.6666666666666666,0.0,0.18373493975903615,1.0,0.5,0,0,0,1.0,0.0,0.08790410461314926
0.7333333333333333,0.7674418604651163,0.8571428571428571,0.5,0.31737786903576004,0.0,0.75,0.5,0.4545454545454546,0.2411575562700965,0.6666666666666666,0.0,0.14457831325301207,0.0,1.0,0,0,0,1.0,0.0,0.2037776970577552
0.26666666666666666,0.20930232558139533,0.7857142857142857,0.75,0.367155258289455,0.5,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,1.0,0.19804216867469882,1.0,0.5,0,1,0,1.0,0.0,0.1238648746821649
0.6,0.4883720930232558,0.4285714285714286,0.75,0.6445648417329078,0.0,0.25,0.0,0.4,0.40128617363344055,0.6666666666666666,0.0,0.42771084337349397,0.0,0.5,0,0,0,1.0,0.0,0.19397021431165998
0.06666666666666667,0.023255813953488372,0.8571428571428571,0.75,0.7397487243082804,0.0,0.25,0.5,0.36363636363636365,0.754983922829582,0.6666666666666666,0.0,0.1686746987951807,1.0,0.5,0,0,0,1.0,0.0,0.0330548492553578
0.6,0.4883720930232558,0.4285714285714286,0.75,0.6879485250767449,0.0,0.25,0.5,0.4,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,0.0,0.5,0,0,0,1.0,0.0,0.15691972393752268
0.5333333333333333,0.43023255813953487,0.7857142857142857,0.25,0.39969302079733277,0.0,0.75,0.0,1.0,1.0,0.8333333333333334,0.0,0.8493975903614458,1.0,0.5,1,0,1,1.0,0.0,0.34217217580820924
0.26666666666666666,0.26744186046511625,0.7142857142857143,0.25,0.11772957368517353,0.0,0.25,0.5,0.5454545454545454,0.24051446945337618,0.8333333333333334,0.0,0.37228915662650597,1.0,1.0,0,0,0,1.0,0.0,0.31057028695968036
